,Unnamed: 0,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,Year
181,21,BRN,agriculture,enteric-fermentation-cattle-feedlot,2019-01-01,2019-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:34.385232,,2019
182,22,BRN,agriculture,enteric-fermentation-cattle-feedlot,2019-01-01,2019-12-31,co2e_100yr,204.0,tonnes,annual,2023-10-03 21:10:34.385257,,2019
183,23,BRN,agriculture,enteric-fermentation-cattle-feedlot,2019-01-01,2019-12-31,co2e_20yr,606.0,tonnes,annual,2023-10-03 21:10:34.385265,,2019
184,24,BRN,agriculture,enteric-fermentation-cattle-feedlot,2019-01-01,2019-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:34.385249,,2019
185,25,BRN,agriculture,enteric-fermentation-cattle-feedlot,2020-01-01,2020-12-31,ch4,7.3,tonnes,annual,2023-10-03 21:10:34.505972,,2020
186,26,BRN,agriculture,enteric-fermentation-cattle-feedlot,2020-01-01,2020-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:34.505963,,2020
187,27,BRN,agriculture,enteric-fermentation-cattle-feedlot,2020-01-01,2020-12-31,co2e_100yr,198.6,tonnes,annual,2023-10-03 21:10:34.505987,,2020
188,28,BRN,agriculture,enteric-fermentation-cattle-feedlot,2020-01-01,2020-12-31,co2e_20yr,589.8,tonnes,annual,2023-10-03 21:10:34.505995,,2020
189,29,BRN,agriculture,enteric-fermentation-cattle-feedlot,2020-01-01,2020-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:34.505979,,2020
190,30,BRN,agriculture,enteric-fermentation-cattle-feedlot,2021-01-01,2021-12-31,ch4,5.5,tonnes,annual,2023-10-03 21:10:34.626971,,2021
191,31,BRN,agriculture,enteric-fermentation-cattle-feedlot,2021-01-01,2021-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:34.626962,,2021
192,32,BRN,agriculture,enteric-fermentation-cattle-feedlot,2021-01-01,2021-12-31,co2e_100yr,149.6,tonnes,annual,2023-10-03 21:10:34.626986,,2021
193,33,BRN,agriculture,enteric-fermentation-cattle-feedlot,2021-01-01,2021-12-31,co2e_20yr,444.4,tonnes,annual,2023-10-03 21:10:34.626994,,2021
194,34,BRN,agriculture,enteric-fermentation-cattle-feedlot,2021-01-01,2021-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:34.626978,,2021
195,35,BRN,agriculture,enteric-fermentation-cattle-feedlot,2022-01-01,2022-12-31,ch4,5.5,tonnes,annual,2023-10-03 21:10:34.739758,,2022
196,36,BRN,agriculture,enteric-fermentation-cattle-feedlot,2022-01-01,2022-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:34.739749,,2022
197,37,BRN,agriculture,enteric-fermentation-cattle-feedlot,2022-01-01,2022-12-31,co2e_100yr,149.6,tonnes,annual,2023-10-03 21:10:34.739773,,2022
198,38,BRN,agriculture,enteric-fermentation-cattle-feedlot,2022-01-01,2022-12-31,co2e_20yr,444.4,tonnes,annual,2023-10-03 21:10:34.739781,,2022
199,39,BRN,agriculture,enteric-fermentation-cattle-feedlot,2022-01-01,2022-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:34.739765,,2022
200,0,BRN,agriculture,manure-left-on-pasture-cattle,2015-01-01,2015-12-31,ch4,2.19899996370077,tonnes,annual,2023-10-18 00:00:00,,2015
201,1,BRN,agriculture,manure-left-on-pasture-cattle,2015-01-01,2015-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2015
202,2,BRN,agriculture,manure-left-on-pasture-cattle,2015-01-01,2015-12-31,co2e_100yr,947.4488700985904,tonnes,annual,2023-10-18 00:00:00,,2015
203,3,BRN,agriculture,manure-left-on-pasture-cattle,2015-01-01,2015-12-31,co2e_20yr,1065.3152681529518,tonnes,annual,2023-10-18 00:00:00,,2015
204,4,BRN,agriculture,manure-left-on-pasture-cattle,2015-01-01,2015-12-31,n2o,3.25141417980194,tonnes,annual,2023-10-18 00:00:00,,2015
205,5,BRN,agriculture,manure-left-on-pasture-cattle,2016-01-01,2016-12-31,ch4,4.54299999773502,tonnes,annual,2023-10-18 00:00:00,,2016
206,6,BRN,agriculture,manure-left-on-pasture-cattle,2016-01-01,2016-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2016
207,7,BRN,agriculture,manure-left-on-pasture-cattle,2016-01-01,2016-12-31,co2e_100yr,1957.371626344322,tonnes,annual,2023-10-18 00:00:00,,2016
208,8,BRN,agriculture,manure-left-on-pasture-cattle,2016-01-01,2016-12-31,co2e_20yr,2200.8764262229192,tonnes,annual,2023-10-18 00:00:00,,2016
209,9,BRN,agriculture,manure-left-on-pasture-cattle,2016-01-01,2016-12-31,n2o,6.71722353994846,tonnes,annual,2023-10-18 00:00:00,,2016
210,10,BRN,agriculture,manure-left-on-pasture-cattle,2017-01-01,2017-12-31,ch4,5.27899998426437,tonnes,annual,2023-10-18 00:00:00,,2017
211,11,BRN,agriculture,manure-left-on-pasture-cattle,2017-01-01,2017-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2017
212,12,BRN,agriculture,manure-left-on-pasture-cattle,2017-01-01,2017-12-31,co2e_100yr,2274.480495846272,tonnes,annual,2023-10-18 00:00:00,,2017
213,13,BRN,agriculture,manure-left-on-pasture-cattle,2017-01-01,2017-12-31,co2e_20yr,2557.434895002842,tonnes,annual,2023-10-18 00:00:00,,2017
214,14,BRN,agriculture,manure-left-on-pasture-cattle,2017-01-01,2017-12-31,n2o,7.80546408891678,tonnes,annual,2023-10-18 00:00:00,,2017
215,15,BRN,agriculture,manure-left-on-pasture-cattle,2018-01-01,2018-12-31,ch4,4.94099998474121,tonnes,annual,2023-10-18 00:00:00,,2018
216,16,BRN,agriculture,manure-left-on-pasture-cattle,2018-01-01,2018-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2018
217,17,BRN,agriculture,manure-left-on-pasture-cattle,2018-01-01,2018-12-31,co2e_100yr,2128.85171971023,tonnes,annual,2023-10-18 00:00:00,,2018
218,18,BRN,agriculture,manure-left-on-pasture-cattle,2018-01-01,2018-12-31,co2e_20yr,2393.689318892358,tonnes,annual,2023-10-18 00:00:00,,2018
219,19,BRN,agriculture,manure-left-on-pasture-cattle,2018-01-01,2018-12-31,n2o,7.3057015389204,tonnes,annual,2023-10-18 00:00:00,,2018
220,20,BRN,agriculture,manure-left-on-pasture-cattle,2019-01-01,2019-12-31,ch4,4.75200001895428,tonnes,annual,2023-10-18 00:00:00,,2019
221,21,BRN,agriculture,manure-left-on-pasture-cattle,2019-01-01,2019-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2019
222,22,BRN,agriculture,manure-left-on-pasture-cattle,2019-01-01,2019-12-31,co2e_100yr,2047.4201921314009,tonnes,annual,2023-10-18 00:00:00,,2019
223,23,BRN,agriculture,manure-left-on-pasture-cattle,2019-01-01,2019-12-31,co2e_20yr,2302.12739314735,tonnes,annual,2023-10-18 00:00:00,,2019
224,24,BRN,agriculture,manure-left-on-pasture-cattle,2019-01-01,2019-12-31,n2o,7.02624832093716,tonnes,annual,2023-10-18 00:00:00,,2019
225,25,BRN,agriculture,manure-left-on-pasture-cattle,2020-01-01,2020-12-31,ch4,7.64799992740154,tonnes,annual,2023-10-18 00:00:00,,2020
226,26,BRN,agriculture,manure-left-on-pasture-cattle,2020-01-01,2020-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2020
227,27,BRN,agriculture,manure-left-on-pasture-cattle,2020-01-01,2020-12-31,co2e_100yr,3295.1745882093896,tonnes,annual,2023-10-18 00:00:00,,2020
228,28,BRN,agriculture,manure-left-on-pasture-cattle,2020-01-01,2020-12-31,co2e_20yr,3705.107384318112,tonnes,annual,2023-10-18 00:00:00,,2020
229,29,BRN,agriculture,manure-left-on-pasture-cattle,2020-01-01,2020-12-31,n2o,11.3082380592823,tonnes,annual,2023-10-18 00:00:00,,2020
230,30,BRN,agriculture,manure-left-on-pasture-cattle,2021-01-01,2021-12-31,ch4,13.7360001206398,tonnes,annual,2023-10-18 00:00:00,,2021
231,31,BRN,agriculture,manure-left-on-pasture-cattle,2021-01-01,2021-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2021
232,32,BRN,agriculture,manure-left-on-pasture-cattle,2021-01-01,2021-12-31,co2e_100yr,5918.21631808281,tonnes,annual,2023-10-18 00:00:00,,2021
233,33,BRN,agriculture,manure-left-on-pasture-cattle,2021-01-01,2021-12-31,co2e_20yr,6654.465924549104,tonnes,annual,2023-10-18 00:00:00,,2021
234,34,BRN,agriculture,manure-left-on-pasture-cattle,2021-01-01,2021-12-31,n2o,20.3098795413971,tonnes,annual,2023-10-18 00:00:00,,2021
235,35,BRN,agriculture,manure-left-on-pasture-cattle,2022-01-01,2022-12-31,ch4,10.6940000653267,tonnes,annual,2023-10-18 00:00:00,,2022
236,36,BRN,agriculture,manure-left-on-pasture-cattle,2022-01-01,2022-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2022
237,37,BRN,agriculture,manure-left-on-pasture-cattle,2022-01-01,2022-12-31,co2e_100yr,4607.5571237683325,tonnes,annual,2023-10-18 00:00:00,,2022
238,38,BRN,agriculture,manure-left-on-pasture-cattle,2022-01-01,2022-12-31,co2e_20yr,5180.755527269844,tonnes,annual,2023-10-18 00:00:00,,2022
239,39,BRN,agriculture,manure-left-on-pasture-cattle,2022-01-01,2022-12-31,n2o,15.8120158314705,tonnes,annual,2023-10-18 00:00:00,,2022
240,0,BRN,agriculture,manure-management-cattle-feedlot,2015-01-01,2015-12-31,ch4,3.444,tonnes,annual,2023-10-03 21:10:36.244904,2023-11-13 19:21:02.873386,2015
241,1,BRN,agriculture,manure-management-cattle-feedlot,2015-01-01,2015-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.244895,2023-11-13 19:21:02.873386,2015
242,2,BRN,agriculture,manure-management-cattle-feedlot,2015-01-01,2015-12-31,co2e_100yr,93.7787486142675,tonnes,annual,2023-10-03 21:10:36.244919,2023-11-13 19:21:02.873386,2015
243,3,BRN,agriculture,manure-management-cattle-feedlot,2015-01-01,2015-12-31,co2e_20yr,278.37714861426747,tonnes,annual,2023-10-03 21:10:36.244928,2023-11-13 19:21:02.873386,2015
244,4,BRN,agriculture,manure-management-cattle-feedlot,2015-01-01,2015-12-31,n2o,0.0003734381475,tonnes,annual,2023-10-03 21:10:36.244911,2023-11-13 19:21:02.873386,2015
245,5,BRN,agriculture,manure-management-cattle-feedlot,2016-01-01,2016-12-31,ch4,3.528,tonnes,annual,2023-10-03 21:10:36.346417,2023-11-13 19:21:05.783702,2016
246,6,BRN,agriculture,manure-management-cattle-feedlot,2016-01-01,2016-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.346408,2023-11-13 19:21:05.783702,2016
247,7,BRN,agriculture,manure-management-cattle-feedlot,2016-01-01,2016-12-31,co2e_100yr,96.066035165835,tonnes,annual,2023-10-03 21:10:36.346433,2023-11-13 19:21:05.783702,2016
248,8,BRN,agriculture,manure-management-cattle-feedlot,2016-01-01,2016-12-31,co2e_20yr,285.166835165835,tonnes,annual,2023-10-03 21:10:36.34644,2023-11-13 19:21:05.783702,2016
249,9,BRN,agriculture,manure-management-cattle-feedlot,2016-01-01,2016-12-31,n2o,0.000382546395,tonnes,annual,2023-10-03 21:10:36.346424,2023-11-13 19:21:05.783702,2016
250,10,BRN,agriculture,manure-management-cattle-feedlot,2017-01-01,2017-12-31,ch4,3.164,tonnes,annual,2023-10-03 21:10:36.454427,2023-11-13 19:21:06.147665,2017
251,11,BRN,agriculture,manure-management-cattle-feedlot,2017-01-01,2017-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.454417,2023-11-13 19:21:06.147665,2017
252,12,BRN,agriculture,manure-management-cattle-feedlot,2017-01-01,2017-12-31,co2e_100yr,86.1544601090425,tonnes,annual,2023-10-03 21:10:36.454442,2023-11-13 19:21:06.147665,2017
253,13,BRN,agriculture,manure-management-cattle-feedlot,2017-01-01,2017-12-31,co2e_20yr,255.7448601090425,tonnes,annual,2023-10-03 21:10:36.454451,2023-11-13 19:21:06.147665,2017
254,14,BRN,agriculture,manure-management-cattle-feedlot,2017-01-01,2017-12-31,n2o,0.0003430773225,tonnes,annual,2023-10-03 21:10:36.454434,2023-11-13 19:21:06.147665,2017
255,15,BRN,agriculture,manure-management-cattle-feedlot,2018-01-01,2018-12-31,ch4,3.248,tonnes,annual,2023-10-03 21:10:36.562871,2023-11-13 19:21:06.479312,2018
256,16,BRN,agriculture,manure-management-cattle-feedlot,2018-01-01,2018-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.562861,2023-11-13 19:21:06.479312,2018
257,17,BRN,agriculture,manure-management-cattle-feedlot,2018-01-01,2018-12-31,co2e_100yr,88.44174666061001,tonnes,annual,2023-10-03 21:10:36.562888,2023-11-13 19:21:06.479312,2018
258,18,BRN,agriculture,manure-management-cattle-feedlot,2018-01-01,2018-12-31,co2e_20yr,262.53454666061,tonnes,annual,2023-10-03 21:10:36.562896,2023-11-13 19:21:06.479312,2018
259,19,BRN,agriculture,manure-management-cattle-feedlot,2018-01-01,2018-12-31,n2o,0.00035218557,tonnes,annual,2023-10-03 21:10:36.562878,2023-11-13 19:21:06.479312,2018
260,20,BRN,agriculture,manure-management-cattle-feedlot,2019-01-01,2019-12-31,ch4,3.08,tonnes,annual,2023-10-03 21:10:36.670039,2023-11-13 19:21:07.151532,2019
261,21,BRN,agriculture,manure-management-cattle-feedlot,2019-01-01,2019-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.670029,2023-11-13 19:21:07.151532,2019
262,22,BRN,agriculture,manure-management-cattle-feedlot,2019-01-01,2019-12-31,co2e_100yr,83.867173557475,tonnes,annual,2023-10-03 21:10:36.670058,2023-11-13 19:21:07.151532,2019
263,23,BRN,agriculture,manure-management-cattle-feedlot,2019-01-01,2019-12-31,co2e_20yr,248.955173557475,tonnes,annual,2023-10-03 21:10:36.670066,2023-11-13 19:21:07.151532,2019
264,24,BRN,agriculture,manure-management-cattle-feedlot,2019-01-01,2019-12-31,n2o,0.0003339690749999,tonnes,annual,2023-10-03 21:10:36.670048,2023-11-13 19:21:07.151532,2019
265,25,BRN,agriculture,manure-management-cattle-feedlot,2020-01-01,2020-12-31,ch4,2.996,tonnes,annual,2023-10-03 21:10:36.782178,2023-11-13 19:21:07.486518,2020
266,26,BRN,agriculture,manure-management-cattle-feedlot,2020-01-01,2020-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.782169,2023-11-13 19:21:07.486518,2020
267,27,BRN,agriculture,manure-management-cattle-feedlot,2020-01-01,2020-12-31,co2e_100yr,81.5798870059075,tonnes,annual,2023-10-03 21:10:36.782193,2023-11-13 19:21:07.486518,2020
268,28,BRN,agriculture,manure-management-cattle-feedlot,2020-01-01,2020-12-31,co2e_20yr,242.1654870059075,tonnes,annual,2023-10-03 21:10:36.782202,2023-11-13 19:21:07.486518,2020
269,29,BRN,agriculture,manure-management-cattle-feedlot,2020-01-01,2020-12-31,n2o,0.0003248608275,tonnes,annual,2023-10-03 21:10:36.782185,2023-11-13 19:21:07.486518,2020
270,30,BRN,agriculture,manure-management-cattle-feedlot,2021-01-01,2021-12-31,ch4,2.268,tonnes,annual,2023-10-03 21:10:36.884718,2023-11-13 19:21:07.823073,2021
271,31,BRN,agriculture,manure-management-cattle-feedlot,2021-01-01,2021-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.884708,2023-11-13 19:21:07.823073,2021
272,32,BRN,agriculture,manure-management-cattle-feedlot,2021-01-01,2021-12-31,co2e_100yr,61.75673689232251,tonnes,annual,2023-10-03 21:10:36.884734,2023-11-13 19:21:07.823073,2021
273,33,BRN,agriculture,manure-management-cattle-feedlot,2021-01-01,2021-12-31,co2e_20yr,183.3215368923225,tonnes,annual,2023-10-03 21:10:36.884742,2023-11-13 19:21:07.823073,2021
274,34,BRN,agriculture,manure-management-cattle-feedlot,2021-01-01,2021-12-31,n2o,0.0002459226825,tonnes,annual,2023-10-03 21:10:36.884725,2023-11-13 19:21:07.823073,2021
275,35,BRN,agriculture,manure-management-cattle-feedlot,2022-01-01,2022-12-31,ch4,2.268,tonnes,annual,2023-10-03 21:10:36.989418,2023-11-13 19:21:08.151642,2022
276,36,BRN,agriculture,manure-management-cattle-feedlot,2022-01-01,2022-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.989408,2023-11-13 19:21:08.151642,2022
277,37,BRN,agriculture,manure-management-cattle-feedlot,2022-01-01,2022-12-31,co2e_100yr,61.75673689232251,tonnes,annual,2023-10-03 21:10:36.989434,2023-11-13 19:21:08.151642,2022
278,38,BRN,agriculture,manure-management-cattle-feedlot,2022-01-01,2022-12-31,co2e_20yr,183.3215368923225,tonnes,annual,2023-10-03 21:10:36.989442,2023-11-13 19:21:08.151642,2022
279,39,BRN,agriculture,manure-management-cattle-feedlot,2022-01-01,2022-12-31,n2o,0.0002459226825,tonnes,annual,2023-10-03 21:10:36.989425,2023-11-13 19:21:08.151642,2022
280,0,BRN,agriculture,enteric-fermentation-cattle-pasture,2015-01-01,2015-12-31,ch4,103.353001117706,tonnes,annual,2023-10-18 00:00:00,,2015
281,1,BRN,agriculture,enteric-fermentation-cattle-pasture,2015-01-01,2015-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2015
282,2,BRN,agriculture,enteric-fermentation-cattle-pasture,2015-01-01,2015-12-31,co2e_100yr,2811.201630401604,tonnes,annual,2023-10-18 00:00:00,,2015
283,3,BRN,agriculture,enteric-fermentation-cattle-pasture,2015-01-01,2015-12-31,co2e_20yr,8350.922490310642,tonnes,annual,2023-10-18 00:00:00,,2015
284,4,BRN,agriculture,enteric-fermentation-cattle-pasture,2015-01-01,2015-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2015
285,5,BRN,agriculture,enteric-fermentation-cattle-pasture,2016-01-01,2016-12-31,ch4,213.520994663239,tonnes,annual,2023-10-18 00:00:00,,2016
286,6,BRN,agriculture,enteric-fermentation-cattle-pasture,2016-01-01,2016-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2016
287,7,BRN,agriculture,enteric-fermentation-cattle-pasture,2016-01-01,2016-12-31,co2e_100yr,5807.771054840101,tonnes,annual,2023-10-18 00:00:00,,2016
288,8,BRN,agriculture,enteric-fermentation-cattle-pasture,2016-01-01,2016-12-31,co2e_20yr,17252.49636878971,tonnes,annual,2023-10-18 00:00:00,,2016
289,9,BRN,agriculture,enteric-fermentation-cattle-pasture,2016-01-01,2016-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2016
290,10,BRN,agriculture,enteric-fermentation-cattle-pasture,2017-01-01,2017-12-31,ch4,248.112997055054,tonnes,annual,2023-10-18 00:00:00,,2017
291,11,BRN,agriculture,enteric-fermentation-cattle-pasture,2017-01-01,2017-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2017
292,12,BRN,agriculture,enteric-fermentation-cattle-pasture,2017-01-01,2017-12-31,co2e_100yr,6748.673519897468,tonnes,annual,2023-10-18 00:00:00,,2017
293,13,BRN,agriculture,enteric-fermentation-cattle-pasture,2017-01-01,2017-12-31,co2e_20yr,20047.53016204836,tonnes,annual,2023-10-18 00:00:00,,2017
294,14,BRN,agriculture,enteric-fermentation-cattle-pasture,2017-01-01,2017-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2017
295,15,BRN,agriculture,enteric-fermentation-cattle-pasture,2018-01-01,2018-12-31,ch4,232.226999282837,tonnes,annual,2023-10-18 00:00:00,,2018
296,16,BRN,agriculture,enteric-fermentation-cattle-pasture,2018-01-01,2018-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2018
297,17,BRN,agriculture,enteric-fermentation-cattle-pasture,2018-01-01,2018-12-31,co2e_100yr,6316.574380493166,tonnes,annual,2023-10-18 00:00:00,,2018
298,18,BRN,agriculture,enteric-fermentation-cattle-pasture,2018-01-01,2018-12-31,co2e_20yr,18763.941542053228,tonnes,annual,2023-10-18 00:00:00,,2018
299,19,BRN,agriculture,enteric-fermentation-cattle-pasture,2018-01-01,2018-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2018
300,20,BRN,agriculture,enteric-fermentation-cattle-pasture,2019-01-01,2019-12-31,ch4,223.343999385834,tonnes,annual,2023-10-18 00:00:00,,2019
301,21,BRN,agriculture,enteric-fermentation-cattle-pasture,2019-01-01,2019-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2019
302,22,BRN,agriculture,enteric-fermentation-cattle-pasture,2019-01-01,2019-12-31,co2e_100yr,6074.956783294685,tonnes,annual,2023-10-18 00:00:00,,2019
303,23,BRN,agriculture,enteric-fermentation-cattle-pasture,2019-01-01,2019-12-31,co2e_20yr,18046.195150375388,tonnes,annual,2023-10-18 00:00:00,,2019
304,24,BRN,agriculture,enteric-fermentation-cattle-pasture,2019-01-01,2019-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2019
305,25,BRN,agriculture,enteric-fermentation-cattle-pasture,2020-01-01,2020-12-31,ch4,359.456004142761,tonnes,annual,2023-10-18 00:00:00,,2020
306,26,BRN,agriculture,enteric-fermentation-cattle-pasture,2020-01-01,2020-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2020
307,27,BRN,agriculture,enteric-fermentation-cattle-pasture,2020-01-01,2020-12-31,co2e_100yr,9777.2033126831,tonnes,annual,2023-10-18 00:00:00,,2020
308,28,BRN,agriculture,enteric-fermentation-cattle-pasture,2020-01-01,2020-12-31,co2e_20yr,29044.045134735086,tonnes,annual,2023-10-18 00:00:00,,2020
309,29,BRN,agriculture,enteric-fermentation-cattle-pasture,2020-01-01,2020-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2020
310,30,BRN,agriculture,enteric-fermentation-cattle-pasture,2021-01-01,2021-12-31,ch4,645.591993331909,tonnes,annual,2023-10-18 00:00:00,,2021
311,31,BRN,agriculture,enteric-fermentation-cattle-pasture,2021-01-01,2021-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2021
312,32,BRN,agriculture,enteric-fermentation-cattle-pasture,2021-01-01,2021-12-31,co2e_100yr,17560.102218627922,tonnes,annual,2023-10-18 00:00:00,,2021
313,33,BRN,agriculture,enteric-fermentation-cattle-pasture,2021-01-01,2021-12-31,co2e_20yr,52163.83306121825,tonnes,annual,2023-10-18 00:00:00,,2021
314,34,BRN,agriculture,enteric-fermentation-cattle-pasture,2021-01-01,2021-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2021
315,35,BRN,agriculture,enteric-fermentation-cattle-pasture,2022-01-01,2022-12-31,ch4,502.618004798889,tonnes,annual,2023-10-18 00:00:00,,2022
316,36,BRN,agriculture,enteric-fermentation-cattle-pasture,2022-01-01,2022-12-31,co2,,tonnes,annual,2023-10-18 00:00:00,,2022
317,37,BRN,agriculture,enteric-fermentation-cattle-pasture,2022-01-01,2022-12-31,co2e_100yr,13671.20973052978,tonnes,annual,2023-10-18 00:00:00,,2022
318,38,BRN,agriculture,enteric-fermentation-cattle-pasture,2022-01-01,2022-12-31,co2e_20yr,40611.53478775024,tonnes,annual,2023-10-18 00:00:00,,2022
319,39,BRN,agriculture,enteric-fermentation-cattle-pasture,2022-01-01,2022-12-31,n2o,,tonnes,annual,2023-10-18 00:00:00,,2022
320,0,BRN,agriculture,rice-cultivation,2015-01-01,2015-12-31,ch4,164.7492,tonnes,annual,2023-10-03 21:10:36.192195,,2015
321,1,BRN,agriculture,rice-cultivation,2015-01-01,2015-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:36.192185,,2015
322,2,BRN,agriculture,rice-cultivation,2015-01-01,2015-12-31,co2e_100yr,4481.17824,tonnes,annual,2023-10-03 21:10:36.192216,,2015
323,3,BRN,agriculture,rice-cultivation,2015-01-01,2015-12-31,co2e_20yr,13311.73536,tonnes,annual,2023-10-03 21:10:36.192224,,2015
324,4,BRN,agriculture,rice-cultivation,2015-01-01,2015-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.192202,,2015
325,5,BRN,agriculture,rice-cultivation,2016-01-01,2016-12-31,ch4,180.6179,tonnes,annual,2023-10-03 21:10:36.347731,,2016
